CustomerID,FirstName,LastName,City,State,Zip
1,John,Miller,Asbury,NY,23433
2,Fred,Hammill,Basham,AK,85675
3,Stan,Mellish,Callahan,WY,38556
4,Adrian,Caparzo,Denver,CO,12377
5,Mike,Horvath,Easton,IN,47130
6,Irwin,Wade,Frankfurt,KY,45902
7,George,Marshall,Gallipoli,ND,34908
8,Frank,Costello,Honolulu,HI,23905
9,Billy,Costigan,Immice,SC,75389
10,Shelly,Sipes,Lights,AZ,35263
11,Chirsty,Melton,Spade,CA,97505
12,Amanda,Owens,Flask,CN,50386
13,Brittany,Smits,Bourbon,KY,24207
14,Kristy,Bryant,Tarp,FL,58960
15,Kelly,Street,TableTop,ID,57732
16,Tricia,Hill,Camera,ME,46738
17,Holly,Raines,Compact,MS,35735
18,Natalie,Woods,Woods,IN,87219
19,Wendy,Hilton,Action,KY,47093
